timestamp_offset,heart_rate_bpm,sweat_microsiemens,skin_temp_celsius,condition_label
0,76.4,3.27,33.63,0
1,74.68,3.2,33.38,0
2,74.97,3.24,33.6,0
3,77.01,3.06,33.59,0
4,73.2,3.23,33.57,0
5,74.98,3.15,33.57,0
6,77.32,3.25,33.6,0
7,72.9,3.07,33.41,0
8,75.49,3.3,33.6,0
9,75.64,3.05,33.63,0
10,74.01,3.06,33.69,0
11,72.55,3.34,33.55,0
12,76.58,3.3,33.48,0
13,73.08,3.1,33.36,0
14,76.27,3.1,33.66,0
15,72.72,3.19,33.37,0
16,76.78,3.07,33.51,0
17,73.23,3.19,33.68,0
18,77.22,3.31,33.34,0
19,72.92,3.22,33.55,0
20,74.43,3.18,33.65,0
21,77.38,3.14,33.61,0
22,77.12,3.35,33.53,0
23,74.72,3.27,33.56,0
24,76.92,3.27,33.38,0
25,75.46,3.17,33.67,0
26,76.18,3.29,33.35,0
27,73.34,3.25,33.62,0
28,74.54,3.27,33.64,0
29,76.0,3.19,33.42,0
30,77.37,3.11,33.44,0
31,75.36,3.15,33.56,0
32,75.23,3.3,33.6,0
33,76.17,3.34,33.53,0
34,77.21,3.08,33.46,0
35,74.7,3.29,33.37,0
36,75.63,3.06,33.49,0
37,74.5,3.24,33.31,0
38,77.46,3.07,33.51,0
39,75.13,3.28,33.56,0
40,74.14,3.14,33.52,0
41,72.7,3.28,33.61,0
42,76.16,3.07,33.69,0
43,75.12,3.15,33.66,0
44,75.11,3.28,33.36,0
45,76.51,3.14,33.53,0
46,77.4,3.31,33.62,0
47,75.53,3.11,33.56,0
48,76.71,3.12,33.5,0
49,73.1,3.15,33.69,0
50,75.99,3.13,33.38,0
51,73.87,3.18,33.47,0
52,72.61,3.13,33.48,0
53,76.75,3.1,33.69,0
54,75.94,3.34,33.53,0
55,76.5,3.24,33.52,0
56,76.32,3.25,33.47,0
57,76.49,3.27,33.34,0
58,74.01,3.29,33.64,0
59,73.93,3.13,33.56,0
60,77.45,3.08,33.59,0
61,75.42,3.23,33.48,0
62,76.78,3.31,33.54,0
63,74.71,3.14,33.42,0
64,75.56,3.24,33.62,0
65,73.54,3.06,33.46,0
66,74.48,3.07,33.67,0
67,72.87,3.22,33.59,0
68,77.49,3.34,33.41,0
69,73.81,3.3,33.36,0
70,75.29,3.1,33.56,0
71,77.34,3.22,33.34,0
72,76.02,3.07,33.63,0
73,76.92,3.34,33.65,0
74,77.18,3.27,33.49,0
75,73.78,3.24,33.55,0
76,75.45,3.33,33.63,0
77,73.74,3.33,33.5,0
78,75.69,3.29,33.44,0
79,72.86,3.09,33.37,0
80,73.07,3.19,33.56,0
81,74.35,3.13,33.37,0
82,73.6,3.07,33.46,0
83,74.62,3.26,33.42,0
84,72.89,3.06,33.62,0
85,73.78,3.17,33.58,0
86,76.66,3.15,33.59,0
87,77.15,3.15,33.39,0
88,77.01,3.18,33.54,0
89,75.19,3.34,33.43,0
90,73.59,3.06,33.37,0
91,74.86,3.06,33.66,0
92,76.98,3.34,33.67,0
93,76.44,3.3,33.45,0
94,74.85,3.06,33.6,0
95,74.44,3.35,33.46,0
96,75.39,3.23,33.31,0
97,72.73,3.33,33.47,0
98,74.6,3.14,33.51,0
99,73.54,3.12,33.54,0
100,75.8,3.31,33.35,0
101,73.4,3.16,33.44,0
102,74.06,3.06,33.36,0
103,75.59,3.25,33.43,0
104,76.15,3.06,33.31,0
105,75.28,3.32,33.34,0
106,73.89,3.25,33.39,0
107,75.96,3.32,33.38,0
108,75.86,3.27,33.6,0
109,74.68,3.1,33.48,0
110,72.58,3.23,33.47,0
111,73.58,3.29,33.58,0
112,76.15,3.32,33.58,0
113,73.33,3.22,33.52,0
114,72.81,3.27,33.62,0
115,74.2,3.11,33.32,0
116,73.53,3.14,33.49,0
117,76.71,3.26,33.67,0
118,74.57,3.11,33.43,0
119,76.56,3.27,33.7,0
120,74.26,3.27,33.56,0
121,74.31,3.06,33.47,0
122,72.68,3.09,33.4,0
123,77.16,3.32,33.62,0
124,73.35,3.26,33.41,0
125,76.9,3.14,33.37,0
126,74.57,3.19,33.61,0
127,76.29,3.14,33.47,0
128,74.81,3.12,33.63,0
129,74.02,3.21,33.59,0
130,73.41,3.34,33.51,0
131,76.46,3.06,33.64,0
132,73.69,3.29,33.66,0
133,73.87,3.22,33.59,0
134,76.08,3.27,33.35,0
135,76.96,3.29,33.61,0
136,73.72,3.31,33.34,0
137,73.8,3.26,33.63,0
138,76.02,3.23,33.39,0
139,75.05,3.33,33.59,0
140,76.25,3.25,33.69,0
141,74.01,3.09,33.46,0
142,77.24,3.13,33.37,0
143,73.63,3.09,33.45,0
144,77.2,3.08,33.58,0
145,76.19,3.08,33.55,0
146,73.4,3.09,33.4,0
147,74.59,3.3,33.36,0
148,72.71,3.27,33.38,0
149,75.76,3.33,33.64,0
150,76.11,3.24,33.45,0
151,75.84,3.13,33.69,0
152,76.0,3.32,33.4,0
153,73.79,3.06,33.41,0
154,76.64,3.08,33.48,0
155,73.31,3.31,33.4,0
156,73.35,3.23,33.38,0
157,73.67,3.09,33.59,0
158,74.51,3.1,33.44,0
159,75.92,3.06,33.53,0
160,75.27,3.26,33.68,0
161,75.95,3.09,33.54,0
162,74.77,3.21,33.35,0
163,76.96,3.23,33.45,0
164,77.18,3.06,33.6,0
165,72.87,3.17,33.32,0
166,75.96,3.32,33.36,0
167,73.1,3.18,33.4,0
168,74.12,3.14,33.65,0
169,74.45,3.11,33.39,0
170,77.02,3.09,33.41,0
171,73.7,3.28,33.67,0
172,75.28,3.32,33.7,0
173,77.12,3.24,33.69,0
174,74.63,3.21,33.66,0
175,74.66,3.34,33.51,0
176,74.54,3.15,33.6,0
177,73.88,3.17,33.38,0
178,75.86,3.16,33.65,0
179,73.92,3.11,33.59,0
180,73.26,3.1,33.57,1
181,76.11,2.99,33.42,1
182,78.31,3.18,33.46,1
183,74.89,3.67,33.39,1
184,78.16,3.25,33.39,1
185,78.18,3.69,33.47,1
186,78.89,3.32,33.26,1
187,76.2,3.61,33.37,1
188,75.16,3.57,33.22,1
189,80.07,3.66,33.18,1
190,80.0,3.66,33.16,1
191,80.78,3.68,33.26,1
192,78.39,3.96,33.24,1
193,79.54,3.88,33.19,1
194,80.11,4.35,33.13,1
195,80.45,4.09,33.09,1
196,82.32,4.02,33.15,1
197,79.77,4.03,33.11,1
198,83.54,4.31,33.07,1
199,84.02,4.67,33.1,1
200,82.51,4.63,32.95,1
201,85.59,4.4,33.0,1
202,81.86,4.31,32.97,1
203,86.0,4.66,32.86,1
204,84.58,4.89,32.96,1
205,85.97,4.57,32.92,1
206,84.62,5.02,32.78,1
207,86.62,4.95,32.87,1
208,83.77,4.75,32.9,1
209,83.23,5.05,32.75,1
210,85.6,4.82,32.83,1
211,87.3,5.34,32.67,1
212,85.94,5.05,32.61,1
213,88.08,4.96,32.65,1
214,86.64,5.57,32.7,1
215,85.88,5.17,32.64,1
216,88.68,5.26,32.54,1
217,91.04,5.64,32.63,1
218,90.68,5.42,32.45,1
219,90.81,5.54,32.45,1
220,88.36,5.22,32.65,2
221,89.94,5.68,32.5,2
222,93.14,6.17,32.33,2
223,87.65,6.31,32.34,2
224,93.37,6.06,32.27,2
225,95.48,6.55,32.43,2
226,94.64,6.63,32.12,2
227,92.09,6.04,32.15,2
228,97.53,6.39,31.95,2
229,91.42,6.76,32.06,2
230,98.33,6.73,31.85,2
231,95.61,6.91,32.12,2
232,93.07,6.98,31.91,2
233,99.46,6.83,31.78,2
234,94.29,7.25,31.82,2
235,93.61,7.39,31.57,2
236,99.89,7.27,31.63,2
237,100.88,7.2,31.61,2
238,102.2,8.02,31.62,2
239,100.37,7.93,31.44,2
240,96.83,7.84,31.33,2
241,98.6,8.16,31.56,2
242,103.89,7.73,31.4,2
243,100.41,8.09,31.24,2
244,98.57,8.65,31.43,2
245,104.72,8.37,31.33,2
246,102.68,8.21,31.29,2
247,100.89,8.8,31.31,2
248,105.14,8.91,30.94,2
249,103.43,8.9,30.9,2
250,108.91,8.93,31.13,2
251,107.97,9.3,30.83,2
252,105.7,8.74,30.79,2
253,108.83,9.55,30.77,2
254,110.73,9.64,30.64,2
255,110.01,9.2,30.88,2
256,105.74,9.9,30.59,2
257,110.16,9.78,30.8,2
258,109.18,9.97,30.51,2
259,106.48,10.18,30.67,2
260,107.47,9.89,30.67,2
261,110.23,10.02,30.6,2
262,110.12,9.72,30.58,2
263,109.18,10.66,30.24,2
264,108.32,10.69,30.36,2
265,109.99,10.81,30.07,2
266,113.45,11.02,30.12,2
267,116.15,10.6,30.31,2
268,110.33,10.85,30.21,2
269,115.85,11.08,29.9,2
270,114.45,11.19,29.99,2
271,113.76,10.73,30.08,2
272,116.62,11.48,29.76,2
273,112.78,11.47,30.04,2
274,119.52,11.57,29.84,2
275,113.56,11.94,29.73,2
276,118.51,11.84,29.68,2
277,120.82,12.24,29.46,2
278,120.29,11.81,29.52,2
279,122.18,11.62,29.66,2
280,120.58,11.83,29.54,2
281,123.81,11.88,29.38,2
282,125.0,12.55,29.41,2
283,120.06,12.65,29.43,2
284,118.11,12.95,29.29,2
285,123.91,12.88,29.44,2
286,121.91,12.56,29.24,2
287,122.63,12.38,29.11,2
288,127.2,13.26,29.27,2
289,121.34,13.17,28.95,2
290,124.03,13.42,28.87,2
291,126.73,13.25,29.03,2
292,129.99,13.49,28.76,2
293,127.11,13.64,28.8,2
294,124.76,13.29,28.72,2
295,130.95,13.39,28.85,2
296,124.43,14.08,28.51,2
297,126.94,13.95,28.61,2
298,132.72,13.78,28.71,2
299,125.83,13.95,28.45,2
